,species,latitude,longitude,occurrence,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elevation,slope,aspect,hillshade,twi
18920,Grevillea,40.18461496,-2.771808917,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18921,Grevillea,40.18377364,-2.777240996,0,15.39999962,13.0,38.29999924,757.2000122,34.90000153,1.0,33.90000153,10.30000019,26.89999962,25.29999924,7.0,449,51,10,39.70000076,151,48,53,141,815,0.57832277,353.99014,0.7126182,7.963112
18922,Grevillea,40.18453178,-2.773648327,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18923,Grevillea,40.18222041,-2.779700455,0,15.39999962,13.0,38.29999924,758.5999756,34.90000153,0.899999976,34.0,10.30000019,26.89999962,25.20000076,6.900000095,452,52,10,39.79999924,151,48,54,141,829,0.948803,347.09583,0.7169292,5.1993017
18924,Grevillea,40.18429454,-2.774218106,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18925,Grevillea,40.18328003,-2.771888232,0,15.39999962,13.19999981,38.5,760.2999878,35.09999847,0.800000012,34.29999924,7.099999905,26.89999962,25.29999924,6.900000095,457,52,11,39.09999847,153,50,55,143,832,0.94952965,27.875536,0.71046,4.7930713
18926,Grevillea,40.18358782,-2.774007363,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18927,Grevillea,40.18327603,-2.773481522,0,15.39999962,13.19999981,38.5,760.2999878,35.09999847,0.800000012,34.29999924,7.099999905,26.89999962,25.29999924,6.900000095,457,52,11,39.09999847,153,50,55,143,832,0.94952965,27.875536,0.71046,4.7930713
18928,Grevillea,40.18532793,-2.771854936,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18929,Grevillea,40.18205302,-2.779033664,0,15.39999962,13.0,38.29999924,758.5999756,34.90000153,0.899999976,34.0,10.30000019,26.89999962,25.20000076,6.900000095,452,52,10,39.79999924,151,48,54,141,829,0.948803,347.09583,0.7169292,5.1993017
18930,Grevillea,40.18299906,-2.776575286,0,15.39999962,13.0,38.29999924,758.5999756,34.90000153,0.899999976,34.0,10.30000019,26.89999962,25.20000076,6.900000095,452,52,10,39.79999924,151,48,54,141,829,0.948803,347.09583,0.7169292,5.1993017
18931,Grevillea,40.18192672,-2.780556425,0,15.39999962,13.0,38.29999924,758.5999756,34.90000153,0.899999976,34.0,10.30000019,26.89999962,25.20000076,6.900000095,452,52,10,39.79999924,151,48,54,141,829,0.948803,347.09583,0.7169292,5.1993017
18932,Grevillea,40.18374871,-2.774094138,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18933,Grevillea,40.1839176,-2.777563307,0,15.39999962,13.0,38.29999924,757.2000122,34.90000153,1.0,33.90000153,10.30000019,26.89999962,25.29999924,7.0,449,51,10,39.70000076,151,48,53,141,815,0.57832277,353.99014,0.7126182,7.963112
18934,Grevillea,40.18336245,-2.77419052,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18935,Grevillea,40.18365999,-2.776236373,0,15.39999962,13.0,38.29999924,757.2000122,34.90000153,1.0,33.90000153,10.30000019,26.89999962,25.29999924,7.0,449,51,10,39.70000076,151,48,53,141,815,0.57832277,353.99014,0.7126182,7.963112
18936,Grevillea,40.18434649,-2.775737706,0,15.39999962,13.0,38.29999924,757.2000122,34.90000153,1.0,33.90000153,10.30000019,26.89999962,25.29999924,7.0,449,51,10,39.70000076,151,48,53,141,815,0.57832277,353.99014,0.7126182,7.963112
18937,Grevillea,40.18302917,-2.777776435,0,15.39999962,13.0,38.29999924,758.5999756,34.90000153,0.899999976,34.0,10.30000019,26.89999962,25.20000076,6.900000095,452,52,10,39.79999924,151,48,54,141,829,0.948803,347.09583,0.7169292,5.1993017
18938,Grevillea,40.18274861,-2.780929369,0,15.39999962,13.0,38.29999924,758.5999756,34.90000153,0.899999976,34.0,10.30000019,26.89999962,25.20000076,6.900000095,452,52,10,39.79999924,151,48,54,141,829,0.948803,347.09583,0.7169292,5.1993017
18939,Grevillea,40.18520157,-2.772025739,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18940,Grevillea,40.18209432,-2.779224359,0,15.39999962,13.0,38.29999924,758.5999756,34.90000153,0.899999976,34.0,10.30000019,26.89999962,25.20000076,6.900000095,452,52,10,39.79999924,151,48,54,141,829,0.948803,347.09583,0.7169292,5.1993017
18941,Grevillea,40.18384231,-2.776682982,0,15.39999962,13.0,38.29999924,757.2000122,34.90000153,1.0,33.90000153,10.30000019,26.89999962,25.29999924,7.0,449,51,10,39.70000076,151,48,53,141,815,0.57832277,353.99014,0.7126182,7.963112
18942,Grevillea,40.18386286,-2.77227963,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18943,Grevillea,40.18350495,-2.774097306,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18944,Grevillea,40.18322005,-2.772148395,0,15.39999962,13.19999981,38.5,760.2999878,35.09999847,0.800000012,34.29999924,7.099999905,26.89999962,25.29999924,6.900000095,457,52,11,39.09999847,153,50,55,143,832,0.94952965,27.875536,0.71046,4.7930713
18945,Grevillea,40.18437428,-2.776215353,0,15.39999962,13.0,38.29999924,757.2000122,34.90000153,1.0,33.90000153,10.30000019,26.89999962,25.29999924,7.0,449,51,10,39.70000076,151,48,53,141,815,0.57832277,353.99014,0.7126182,7.963112
18946,Grevillea,40.18142865,-2.780287526,0,15.39999962,13.0,38.29999924,758.5999756,34.90000153,0.899999976,34.0,10.30000019,26.89999962,25.20000076,6.900000095,452,52,10,39.79999924,151,48,54,141,829,0.948803,347.09583,0.7169292,5.1993017
18947,Grevillea,40.18549432,-2.773796677,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18948,Grevillea,40.18182876,-2.779917877,0,15.39999962,13.0,38.29999924,758.5999756,34.90000153,0.899999976,34.0,10.30000019,26.89999962,25.20000076,6.900000095,452,52,10,39.79999924,151,48,54,141,829,0.948803,347.09583,0.7169292,5.1993017
18949,Grevillea,40.18162134,-2.778804656,0,15.39999962,13.0,38.29999924,758.5999756,34.90000153,0.899999976,34.0,10.30000019,26.89999962,25.20000076,6.900000095,452,52,10,39.79999924,151,48,54,141,829,0.948803,347.09583,0.7169292,5.1993017
18950,Grevillea,40.18379473,-2.777220631,0,15.39999962,13.0,38.29999924,757.2000122,34.90000153,1.0,33.90000153,10.30000019,26.89999962,25.29999924,7.0,449,51,10,39.70000076,151,48,53,141,815,0.57832277,353.99014,0.7126182,7.963112
18951,Grevillea,40.18271177,-2.777066114,0,15.39999962,13.0,38.29999924,758.5999756,34.90000153,0.899999976,34.0,10.30000019,26.89999962,25.20000076,6.900000095,452,52,10,39.79999924,151,48,54,141,829,0.948803,347.09583,0.7169292,5.1993017
18952,Grevillea,40.18470028,-2.772595678,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18953,Grevillea,40.18258392,-2.777365023,0,15.39999962,13.0,38.29999924,758.5999756,34.90000153,0.899999976,34.0,10.30000019,26.89999962,25.20000076,6.900000095,452,52,10,39.79999924,151,48,54,141,829,0.948803,347.09583,0.7169292,5.1993017
18954,Grevillea,40.18271128,-2.777684692,0,15.39999962,13.0,38.29999924,758.5999756,34.90000153,0.899999976,34.0,10.30000019,26.89999962,25.20000076,6.900000095,452,52,10,39.79999924,151,48,54,141,829,0.948803,347.09583,0.7169292,5.1993017
18955,Grevillea,40.18509056,-2.772383489,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18956,Grevillea,40.18405171,-2.774848394,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18957,Grevillea,40.1837853,-2.774803095,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18958,Grevillea,40.1826491,-2.777385003,0,15.39999962,13.0,38.29999924,758.5999756,34.90000153,0.899999976,34.0,10.30000019,26.89999962,25.20000076,6.900000095,452,52,10,39.79999924,151,48,54,141,829,0.948803,347.09583,0.7169292,5.1993017
18959,Grevillea,40.18194365,-2.77899636,0,15.39999962,13.0,38.29999924,758.5999756,34.90000153,0.899999976,34.0,10.30000019,26.89999962,25.20000076,6.900000095,452,52,10,39.79999924,151,48,54,141,829,0.948803,347.09583,0.7169292,5.1993017
18960,Grevillea,40.1846567,-2.771647061,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18961,Grevillea,40.18350461,-2.777410648,0,15.39999962,13.0,38.29999924,757.2000122,34.90000153,1.0,33.90000153,10.30000019,26.89999962,25.29999924,7.0,449,51,10,39.70000076,151,48,53,141,815,0.57832277,353.99014,0.7126182,7.963112
18962,Grevillea,40.18377784,-2.774566913,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18963,Grevillea,40.18446517,-2.771393335,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18964,Grevillea,40.18437816,-2.774079565,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18965,Grevillea,40.18506077,-2.771927359,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18966,Grevillea,40.1844862,-2.77446326,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18967,Grevillea,40.18484725,-2.773857837,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18968,Grevillea,40.18543579,-2.772702048,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18969,Grevillea,40.18349463,-2.771804522,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18970,Grevillea,40.1855009,-2.772065143,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18971,Grevillea,40.1834287,-2.778276944,0,15.39999962,13.0,38.29999924,757.2000122,34.90000153,1.0,33.90000153,10.30000019,26.89999962,25.29999924,7.0,449,51,10,39.70000076,151,48,53,141,815,0.57832277,353.99014,0.7126182,7.963112
18972,Grevillea,40.18180621,-2.780992156,0,15.39999962,13.0,38.29999924,758.5999756,34.90000153,0.899999976,34.0,10.30000019,26.89999962,25.20000076,6.900000095,452,52,10,39.79999924,151,48,54,141,829,0.948803,347.09583,0.7169292,5.1993017
18973,Grevillea,40.18495217,-2.774644708,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18974,Grevillea,40.18390803,-2.771131641,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18975,Grevillea,40.18388344,-2.772010546,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18976,Grevillea,40.18339683,-2.771612982,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18977,Grevillea,40.18389984,-2.772174033,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18978,Grevillea,40.18381019,-2.774976402,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18979,Grevillea,40.18383471,-2.77271336,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18980,Grevillea,40.18497668,-2.773172426,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18981,Grevillea,40.18107964,-2.779425348,0,15.39999962,13.0,38.29999924,758.5999756,34.90000153,0.899999976,34.0,10.30000019,26.89999962,25.20000076,6.900000095,452,52,10,39.79999924,151,48,54,141,829,0.948803,347.09583,0.7169292,5.1993017
18982,Grevillea,40.18240204,-2.780992892,0,15.39999962,13.0,38.29999924,758.5999756,34.90000153,0.899999976,34.0,10.30000019,26.89999962,25.20000076,6.900000095,452,52,10,39.79999924,151,48,54,141,829,0.948803,347.09583,0.7169292,5.1993017
18983,Grevillea,40.18133461,-2.78014059,0,15.39999962,13.0,38.29999924,758.5999756,34.90000153,0.899999976,34.0,10.30000019,26.89999962,25.20000076,6.900000095,452,52,10,39.79999924,151,48,54,141,829,0.948803,347.09583,0.7169292,5.1993017
18984,Grevillea,40.18394433,-2.771239698,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18985,Grevillea,40.18174908,-2.780858854,0,15.39999962,13.0,38.29999924,758.5999756,34.90000153,0.899999976,34.0,10.30000019,26.89999962,25.20000076,6.900000095,452,52,10,39.79999924,151,48,54,141,829,0.948803,347.09583,0.7169292,5.1993017
18986,Grevillea,40.18249037,-2.778243396,0,15.39999962,13.0,38.29999924,758.5999756,34.90000153,0.899999976,34.0,10.30000019,26.89999962,25.20000076,6.900000095,452,52,10,39.79999924,151,48,54,141,829,0.948803,347.09583,0.7169292,5.1993017
18987,Grevillea,40.18458815,-2.776338693,0,15.39999962,13.0,38.29999924,757.2000122,34.90000153,1.0,33.90000153,10.30000019,26.89999962,25.29999924,7.0,449,51,10,39.70000076,151,48,53,141,815,0.57832277,353.99014,0.7126182,7.963112
18988,Grevillea,40.18104897,-2.779950193,0,15.39999962,13.0,38.29999924,758.5999756,34.90000153,0.899999976,34.0,10.30000019,26.89999962,25.20000076,6.900000095,452,52,10,39.79999924,151,48,54,141,829,0.948803,347.09583,0.7169292,5.1993017
18989,Grevillea,40.18206781,-2.778209139,0,15.39999962,13.0,38.29999924,758.5999756,34.90000153,0.899999976,34.0,10.30000019,26.89999962,25.20000076,6.900000095,452,52,10,39.79999924,151,48,54,141,829,0.948803,347.09583,0.7169292,5.1993017
18990,Grevillea,40.18472988,-2.771853844,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18991,Grevillea,40.18403705,-2.773384166,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18992,Grevillea,40.18484888,-2.773562135,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18993,Grevillea,40.181914,-2.778470705,0,15.39999962,13.0,38.29999924,758.5999756,34.90000153,0.899999976,34.0,10.30000019,26.89999962,25.20000076,6.900000095,452,52,10,39.79999924,151,48,54,141,829,0.948803,347.09583,0.7169292,5.1993017
18994,Grevillea,40.1813861,-2.779278363,0,15.39999962,13.0,38.29999924,758.5999756,34.90000153,0.899999976,34.0,10.30000019,26.89999962,25.20000076,6.900000095,452,52,10,39.79999924,151,48,54,141,829,0.948803,347.09583,0.7169292,5.1993017
18995,Grevillea,40.18176165,-2.781079368,0,15.39999962,13.0,38.29999924,758.5999756,34.90000153,0.899999976,34.0,10.30000019,26.89999962,25.20000076,6.900000095,452,52,10,39.79999924,151,48,54,141,829,0.948803,347.09583,0.7169292,5.1993017
18996,Grevillea,40.18416851,-2.773492413,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18997,Grevillea,40.18208428,-2.778359748,0,15.39999962,13.0,38.29999924,758.5999756,34.90000153,0.899999976,34.0,10.30000019,26.89999962,25.20000076,6.900000095,452,52,10,39.79999924,151,48,54,141,829,0.948803,347.09583,0.7169292,5.1993017
18998,Grevillea,40.18348114,-2.773567915,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
18999,Grevillea,40.18399063,-2.776306964,0,15.39999962,13.0,38.29999924,757.2000122,34.90000153,1.0,33.90000153,10.30000019,26.89999962,25.29999924,7.0,449,51,10,39.70000076,151,48,53,141,815,0.57832277,353.99014,0.7126182,7.963112
19000,Grevillea,40.18452665,-2.772626162,0,15.39999962,13.19999981,38.5,759.0,35.09999847,0.899999976,34.20000076,10.30000019,26.89999962,25.29999924,7.0,453,52,10,39.79999924,152,49,53,141,820,0.3590404,338.56754,0.71115434,5.7656813
19001,Grevillea,40.18411647,-2.77708848,0,15.39999962,13.0,38.29999924,757.2000122,34.90000153,1.0,33.90000153,10.30000019,26.89999962,25.29999924,7.0,449,51,10,39.70000076,151,48,53,141,815,0.57832277,353.99014,0.7126182,7.963112
19002,Grevillea,40.1841207,-2.775213921,0,15.39999962,13.0,38.29999924,757.2000122,34.90000153,1.0,33.90000153,10.30000019,26.89999962,25.29999924,7.0,449,51,10,39.70000076,151,48,53,141,815,0.57832277,353.99014,0.7126182,7.963112
19003,Grevillea,40.18211646,-2.77957031,0,15.39999962,13.0,38.29999924,758.5999756,34.90000153,0.899999976,34.0,10.30000019,26.89999962,25.20000076,6.900000095,452,52,10,39.79999924,151,48,54,141,829,0.948803,347.09583,0.7169292,5.1993017
